131862459,2940.0053903952958,868177,0,371444626.816,7340.94658608298,4980307,0,7956721451.73
1622761,7707.698795180723,290582,6,700547137.811,21637.573149741824,1054783,2,9089986589.57
483224449,3022.369465648855,418524,0,368855531.714,5257.650381679389,791906,1,1757054362.53
238298521,6714.5556537102475,1287723,1,2653689031.47,9278.485865724382,2036973,0,5835812006.89
754763748208967680,1957.8632478632478,62731,5,36747916.0155,2425.3076923076924,57390,0,49373529.9908
495043092,10120.877212389381,1871891,0,7277364176.15,16598.81028761062,3247026,0,20707569997.5
2820257386,5647.825742574258,1384336,1,3679861425.26,7969.980198019802,2036972,0,7738243291.33
522547847,6325.742788461538,1653115,0,5456614543.98,9695.865384615385,2998281,0,13593317556.3
203488374,2767.993,208790,0,99038223.997,4945.421,801486,0,932187757.088
61052508,6617.028873917228,1287723,0,2522238405.23,10682.947064485083,2036972,0,6392783880.66
18099795,2241.06351863874,2078996,0,540876972.413,9133.894044486964,94238792,0,314179426892.0
800604813448708096,4818.526785714285,505478,0,1258472191.57,5825.372023809524,625548,0,1797372768.05
20392734,2857.788050203288,1287692,0,907031302.967,8704.983029874491,12809382,0,33926859388.5
631874663,2375.4809511633853,1515962,0,435815622.884,5722.5104406375185,4980558,0,4623268655.4
781940105032376320,1924.4314036478986,1287686,0,301558921.476,2011.0799252294098,2036916,0,706255323.575
485146783,3233.9088179519595,1516306,0,1274771486.16,6489.764064475347,2336809,0,4376620764.3
262163061,2893.4523089497343,2087022,0,1159824773.69,6574.49865140989,12140324,0,17122264143.6
117207983,1877.1906614785992,71818,5,28831472.2399,5892.1439688715955,801609,0,2659286736.3
180013616,2638.085620647276,1516272,0,690943957.249,5912.917963949201,4980785,0,6031150175.05
14087783,4535.346373268134,1287674,4,1723672937.41,8522.848410757946,2036908,0,5547755286.46
740355601,3118.6990394877266,1287674,0,1779509418.88,7960.670224119531,2036908,0,4832220285.44
262752803,3447.177344782034,1287674,0,1017500335.31,5620.5300528401585,2036907,0,2782557603.6
2271025438,3161.7630275411134,1060575,0,769860060.321,7031.639587873985,3462549,0,7501364659.16
22504375,3934.915478615071,1287669,0,1178495397.02,9642.826374745417,2258806,0,9858563050.18
20052899,1773.8752417349665,1223787,0,220116596.568,4147.107238235565,5968750,0,3865071538.11
89163236,20070.14834578442,1856997,0,8914333322.79,27417.73212379936,2700426,0,18532665824.6
4105671904,5483.6466431095405,1287655,0,1392519890.43,6505.963486454652,2036880,0,3173304386.52
524341240,11650.796875,1287655,3,9370268318.62,16300.359375,2036880,0,22356496508.1
2716920064,1373.7037037037037,4576,21,1823327.83813,757.074074074074,4080,1,898661.846365
3679577896,7126.217391304348,757137,1,2330878707.91,8691.088846880908,793771,0,3447946526.09
326184301,1434.6010065317487,1060553,0,128997888.329,3166.104208159332,12154610,0,6195918214.87
393947529,4883.974326862868,1287645,0,1723320143.31,11892.245147150908,4983650,0,15036186468.5
97648525,3051.126015454726,1516220,0,758521048.326,6559.61759461066,2337271,0,4467439633.6
304374226,2586.5153374233128,1287644,0,799950728.479,3890.7109346806205,2036893,0,2619863183.1
222477026,3259.9815158608444,3104132,0,1613692786.31,6979.435789813544,8145221,0,12173333167.1
1117307833,4679.646739130435,473884,15,1238538847.46,6960.885869565217,625822,0,2565701362.18
562913471,2708.1739130434785,60271,3,51724867.9698,5649.510869565217,196235,0,421290345.891
110214790,2530.496519721578,67244,1,41309354.069,19478.925754060325,4485905,0,51557984776.0
2375470213,4497.691099476439,1287632,0,2327678730.79,6466.0497382198955,2036887,0,5730378667.72
102958885,3298.544129777289,864267,0,613290915.839,8241.825680505912,4984524,0,10047692561.2
249709671,2710.1006531204644,2106520,0,636414417.38,6769.990856313498,6328048,0,9023065062.32
857146326236241920,5821.493827160494,142410,156,340712760.349,6356.135802469136,177749,6,638229130.957
2855674449,3002.9636835278857,2106544,0,1336790702.33,5286.770428015564,4389650,0,5587925999.76
117110732,1083.2424242424242,5189,8,1658477.78972,1840.969696969697,49240,2,54397567.9991
2895005596,1772.5961538461538,36482,11,24712223.7408,1530.6346153846155,39487,3,28984579.2319
2673148399,3164.4210526315787,134344,8,129554932.481,4360.710526315789,241221,1,425538325.969
415449314,3261.307718735685,2106545,0,976377527.769,7957.175332111773,4985790,0,9525607902.42
706893494862876672,13722.27027027027,1001114,0,9393496969.14,17347.477477477478,1523467,0,17893456144.5
144561613,12812.5078125,1347803,0,9543242651.39,19361.376953125,2036881,0,22369484279.1
2905773927,4797.154734411086,1287620,0,3826687267.81,6985.452655889146,2036881,0,9618707345.94
4210164801,1526.0093457943926,16634,17,3935204.57001,2670.5607476635514,74651,0,73800400.6949
631818144,3068.8616279069765,1287620,3,1936954692.98,4312.259302325581,2036881,0,4933496340.52
860471443,3311.456040839478,1287620,0,875586183.088,6159.45377197958,2036881,0,3407224246.69
134738764,3165.0638641875507,438122,1,445025274.504,13542.02101859337,4986009,0,25729210999.6
19977759,1472.4068191784827,3104067,0,215103180.015,2546.6689445987427,12182127,0,3631040954.69
2788637049,2264.4117647058824,52677,14,28547719.1899,2779.3954248366013,76930,2,72427862.9646
105504412,22950.6404494382,1287589,33,19913450613.9,37747.77528089887,2036679,4,48822836346.6
22009086,7388.636125654451,1287589,1,5101777946.02,10743.471204188481,2036679,0,12044385807.1
5715682,1640.6675880554508,1517774,0,362047218.315,3907.101645935419,4987698,0,3204186513.76
454933267,4475.138259677525,2122405,0,1269699425.32,8240.630263072002,4390853,0,5726017850.47
829362748417048576,3123.0925925925926,37871,95,48655827.3062,3829.962962962963,64879,11,139374992.443
381433782,3657.452278177458,2122418,0,1915299068.21,6764.393045563549,4390911,0,7494925933.6
2528020694,14122.894819193323,1806075,0,6018837111.29,22443.20323365786,3464126,0,18507420111.2
20304026,24445.851140456183,1806075,1,16343186195.0,32267.920168067227,3250837,0,33666688152.3
333955457,4607.3273824490825,3104014,0,4035820255.27,6949.344732210208,4696925,0,10584970771.8
1328897358,2509.0711108115397,2122368,0,692062882.763,4425.679428417363,4390974,0,3396931729.61
14590758,4723.962028824833,1287490,0,1385064184.17,13136.08453436807,12812847,0,54387758142.2
1344130148,3324.504290429043,1287489,0,918605678.727,5824.684048404841,2036664,0,3402675212.82
220480870,8157.6,1287489,1,4376150779.55,10777.701694915255,2036664,0,8746805669.79
21746513,2502.1076117103235,1062803,0,441362414.607,6909.860400616333,12210728,0,14323576100.6
50484443,5022.056768558952,1287487,0,2719682623.4,9604.551673944687,2036669,0,10516525087.2
2416910936,8224.075716234653,1287487,0,3166285742.51,10524.30900409277,2036669,0,5624147638.71
562877553,1097.0248756218905,16132,20,3259846.12376,866.4278606965174,16267,0,3883090.07564
222419520,2926.109096692112,865036,0,376846887.142,7436.028944020356,4988368,0,7655704376.52
125196275,4839.684297520661,1057063,1,2200767546.64,8279.514049586776,2055986,0,8262545016.65
20715695,5908.527777777777,1287503,0,4513673478.41,9354.469696969696,2036664,0,12210458578.4
86324214,15786.43306451613,1652976,0,7031421485.55,23589.187096774192,2997700,1,19109447269.6
2574368255,1619.8,3097,188,910465.36,514.8,1252,33,303427.76
2866227028,1581.958762886598,16136,4,7321259.73026,6430.484536082474,279707,2,908442899.322
1442028488,2450.0883816213054,766338,0,271342824.597,6689.589698565994,4988397,0,9433124791.71
2805420213,4430.577173913043,1287503,0,2123147615.99,6313.282608695652,2036665,0,5020566002.45
21666641,9040.756316993547,3103942,0,2613054839.48,13660.324088116598,4988572,0,7599873426.24
37509783,3778.3749010292954,1287492,0,931246905.046,6136.028107680127,2036662,0,3424620629.44
1040075106,3987.5050675675675,1287492,0,2466861153.97,6003.416385135135,2036662,0,4896223153.15
282750419,8147.590128755365,1287492,0,4131738392.98,11142.954935622318,2036662,0,9659332860.73
515520108,2513.0774836045666,808505,0,305861994.587,7366.614768034977,4988569,0,9682980243.84
22636185,5934.947511312217,1517836,0,3975803669.48,9134.266968325792,2036662,0,6714672256.92
14692686,787.4324324324324,4107,3,833308.569759,1525.027027027027,35134,0,32042985.3236
32489102,8020.435549525102,1287492,3,3281359592.88,20803.355495251017,2036661,0,19400586567.7
3006176548,4069.203020134228,1287492,14,2776281179.46,6193.313758389262,2036661,0,7164807984.52
2789756486,2953.380070546737,2130137,0,1130550110.96,6180.716931216931,4391703,0,6212909709.41
151962390,4415.071721311476,1287492,1,3421206863.96,6707.772540983607,2036659,0,8639262327.58
1394164963,6751.420927467301,432364,0,959526841.005,9495.743162901308,557617,0,1502290309.83
227330399,11309.148453608248,1287492,0,5568298302.32,15662.41649484536,2036658,0,12280657939.8
124312153,2892.181518151815,2130452,0,1137095875.62,6437.935814271083,4988632,0,8677665501.42
380897876,7496.9476861167,1313533,0,4240807142.74,10879.718980549966,2057190,0,9438635425.61
2341079723,1404.9876543209878,14347,4,4937532.72824,5385.592592592592,279694,1,1001191408.96
62613162,2220.552457918898,3103902,0,769318832.726,5283.882985845447,4988682,0,4806731388.66
49501302,4303.088357027173,1287498,0,1096430884.86,9568.052726291164,11264285,0,30221008487.8
38886883,2810.9446073639624,808504,0,467296263.958,8751.331052460084,4988734,0,12053409264.1
222058929,4235.598011363636,1287504,2,1402309553.93,6224.574573863636,2036633,0,3351086268.23
1048278487,3705.6170594837263,2137522,0,2143727650.37,7074.846913580247,4391999,0,8791117502.25
14691032,3441.464091134225,2137505,0,1417912513.5,6234.48489351164,4392013,0,5005958807.3
14467310,4603.184952978057,1287495,0,1866893471.3,66927.96927899687,94312837,0,5.5786294004e+12
1704239983,5417.1499312242095,1287495,0,1635446492.86,8138.592847317745,2036640,0,4503285554.51
573544918,4737.690322580645,1287495,2,3193249835.66,8651.491935483871,2036640,0,8906995873.33
125270251,2310.03866659765,1224078,0,445519625.439,5833.532688027331,6003959,0,6449472215.31
780341085809864704,2436.6726649528705,145579,0,61396194.2202,3067.004284490146,279689,0,177997171.11
1407768792,2190.504160887656,1287504,0,587159732.866,3882.031668978271,2036634,0,1882292219.7
55059675,2923.9457175925927,1517806,0,723760341.826,6532.148842592593,4988871,0,6788371069.76
863466112184459264,5596.358490566037,211536,33,820930906.721,5414.301886792453,226736,9,950169277.267
316032353,5442.37741046832,1287512,4,2861167852.73,8718.661157024793,2036617,0,7269110709.01
295807687,2663.4785332785536,1063659,0,439399134.961,6654.378594905505,4988908,0,7410219803.76
61733092,2118.264275416139,1224077,0,361219287.356,4711.993577701079,4988940,0,3942720528.99
74966852,4578.8755290017425,1287497,0,1335471029.82,5962.118496390341,2089569,0,3218620634.64
1296896923,6240.452328159645,1287497,0,4093386210.11,9918.563192904656,2036625,0,11577524841.4
4729590755,4189.706666666667,117643,24,127268423.127,4627.2733333333335,106702,1,154777463.945
2967541768,8871.891050583657,1287497,6,3884248432.45,13735.45719844358,2036625,1,10318657956.4
2986235404,2105.9773371104816,299332,0,110798526.99,4127.619688385269,701175,0,667768077.816
1010045504,3412.351735913489,1287497,0,1190138831.6,7565.792259533296,2036627,0,5331123482.72
18955506,6850.870588235294,1224077,0,3704532747.54,11647.505882352942,1114792,0,4955670988.01
